name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Київ, Україна",2023-10-18T01:00:00,1.7,-2.1,-0.6,84.7,0,0,,0,0,21.6,13.7,249.1,1021,3,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2023-10-18T02:00:00,1.6,-2.2,-0.5,85.93,0,0,,0,0,21.6,13.7,250,1021,17.9,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2023-10-18T03:00:00,4.4,2.6,-0.1,72.56,0,0,,0,0,21.6,7.2,260,1020.7,53.3,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-18T04:00:00,1.3,-2.5,-0.2,89.73,0,0,,0,0,21.2,13.3,247.4,1020,97,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-18T05:00:00,0.4,-3.6,-0.4,94.36,0,0,,0,0,20.9,13,243.3,1020,98,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-18T06:00:00,3.4,1.4,0.2,79.55,0,0,,0,0,20.9,7.2,250,1020.4,93.6,20,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-18T07:00:00,0.3,-3.7,-0.3,95.74,0,0,,0,0,20.9,13,238.4,1020,96.4,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-18T08:00:00,1.8,-1.9,0.8,93.07,0,0,,0,0,20.9,13.3,234.8,1020,98,24.1,7.3,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-18T09:00:00,4.2,2.4,0.6,77.41,0,0,,0,0,23,7.2,250,1020.2,90,20,65.4,0.2,1,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-10-18T10:00:00,2.4,-1.3,1.2,91.78,0,0,,0,0,26.3,13.7,233.5,1020,99,24.1,136.8,0.5,1,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-18T11:00:00,8.6,6.2,2.9,67.39,0,0,,0,0,29.9,14.8,235.1,1019,93.6,24.1,199.3,0.7,2,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-18T12:00:00,10.2,10.2,2.2,57.58,0,0,,0,0,31.3,10.8,240,1018.9,80,20,254.8,0.9,3,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-10-18T13:00:00,10.4,10.4,1.5,54.04,0,0,,0,0,33.5,14.8,233.8,1018,75.5,24.1,304.1,1.1,3,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-18T14:00:00,10.4,10.4,1,52.14,0,0,,0,0,41,17.3,241.2,1017,81.2,24.1,308.5,1.1,3,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-18T15:00:00,9.9,8.3,0.9,53.52,0,0,,0,0,42.1,10.8,230,1016.8,90,20,198,0.7,2,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-10-18T16:00:00,10.5,10.5,0.5,49.96,0,0,,0,0,41.4,16.9,247.1,1016,99,24.1,135.8,0.5,1,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-18T17:00:00,9.2,7.2,1.4,58.15,0,0,,0,0,36.7,12.6,236.7,1015,89.6,24.1,54.3,0.2,1,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-18T18:00:00,9.2,9.2,1.4,58.15,0,0,,0,0,28.4,3.6,200,1015.1,90,20,11.2,0,0,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-10-18T19:00:00,9.3,8,2.3,61.6,0,0,,0,0,24.5,8.6,229.4,1015,71.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-18T20:00:00,6.6,4.7,3.3,79.46,0,0,,0,0,23.4,9,234.1,1014,64.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-18T21:00:00,7.2,7.2,1.7,68.06,0,0,,0,0,24.1,3.6,210,1014,80,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-18T22:00:00,6.5,4.3,3.1,78.88,0,0,,0,0,18.4,10.4,249.3,1014,52.4,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-18T23:00:00,5.3,2.7,2.1,79.83,0,0,,0,0,20.2,11.2,252.6,1014,36.2,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-19T00:00:00,6.4,6.4,1.7,71.9,0,0,,0,0,22.3,0,254.5,1013.8,48.6,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-19T01:00:00,4.2,0.9,1,79.67,0,0,,0,0,23.8,14,254,1014,70.9,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-19T02:00:00,4.3,0.9,0.7,77.42,0,0,,0,0,24.1,14.8,256.3,1014,83.9,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-19T03:00:00,4.2,4.2,0.7,77.97,0,0,,0,0,23.8,0,256.4,1014,97.6,20,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-19T04:00:00,4.5,1.3,0.7,76.35,0,0,,0,0,22.7,13.7,254,1014,97.2,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-19T05:00:00,3.8,0.5,0.3,77.9,0,0,,0,0,22.3,13.3,250.5,1013,90.1,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-19T06:00:00,3.2,3.2,0.4,81.86,0,0,,0,0,22,0,247.7,1014,88.1,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-19T07:00:00,4.1,1.1,0.5,77.39,0,0,,0,0,21.2,12.2,244.7,1014,98.4,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-19T08:00:00,4.5,1.6,0.9,77.45,0,0,,0,0,20.5,12.2,241.3,1014,99.2,24.1,5,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-19T09:00:00,4.2,4.2,0.9,79.1,0,0,,0,0,21.2,3.6,250,1014.3,80,20,55.1,0.2,1,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-10-19T10:00:00,4,0.9,1.2,81.97,0,0,,0,0,25.2,12.6,242.6,1014,98,24.1,150.2,0.5,2,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-19T11:00:00,9.8,8.2,2.5,60.42,0,0,,0,0,25.2,10.8,239.2,1014,97.8,24.1,220.3,0.8,2,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-19T12:00:00,10.7,10.7,1.9,54.51,0,0,,0,0,23.4,10.8,220,1013.5,90,20,311.8,1.1,3,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-10-19T13:00:00,12.1,12.1,2.9,53.35,0,0,,0,0,23.4,8.6,233.7,1013,91.8,24.1,369.1,1.3,4,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-19T14:00:00,11.9,11.9,2.7,53.3,0,0,,0,0,23.8,7.6,221.9,1012,99,24.1,333.2,1.2,3,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-19T15:00:00,11.7,11.7,2.2,52.12,0,0,,0,0,22,7.2,210,1011.8,100,20,271.6,1,3,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-19T16:00:00,11.8,11.8,2.1,51.41,0,0,,0,0,19.8,7.9,175.2,1011,100,24.1,204.6,0.7,2,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-19T17:00:00,9.9,9.3,3.3,63.51,0,0,,0,0,18,6.1,143.3,1011,100,24.1,109.3,0.4,1,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-19T18:00:00,9.4,9.4,2.7,62.95,0,0,,0,0,13.7,0,127.4,1010.6,90,20,26.4,0.1,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-19T19:00:00,9.9,8.5,3.1,62.62,0,0,,0,0,17.6,10.1,125.3,1010,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-19T20:00:00,7.7,5.5,3.3,73.69,0,0,,0,0,20.2,11.9,124.1,1009,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-19T21:00:00,7.7,7.7,3.2,73.17,0,0,,0,0,20.9,0,121.6,1008.9,100,20,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-19T22:00:00,7.8,5.6,3.2,72.68,0,0,,0,0,21.6,12.2,116,1008,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-19T23:00:00,7.9,5.8,4.6,79.65,0,0,,0,0,22,11.5,114.4,1007,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T00:00:00,7.1,7.1,5.1,87.1,0,0,rain,0,0,20.9,0,122.1,1006.6,100,10,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-20T01:00:00,7.6,5.8,6.2,90.84,0,0,rain,0,0,20.2,9.7,132.9,1006,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T02:00:00,7.6,6.1,6.5,92.74,0,0,,0,0,19.1,8.3,144,1005,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T03:00:00,8,6.7,6.7,91.5,0,0,rain,0,0,16.6,7.6,153,1004,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T04:00:00,8.2,7,6.9,91.51,0,0,,0,0,16.2,7.2,155.4,1004,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T05:00:00,8.8,7.7,7.9,94.08,0,0,rain,0,0,16.6,7.2,153,1004,100,19,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T06:00:00,7.7,7.7,6.9,94.68,0,0,,0,0,18,0,157,1003.1,100,4,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-20T07:00:00,9,7.5,7.9,92.82,0,0,rain,0,0,18.7,9.4,160.3,1002,100,20.8,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T08:00:00,9.8,8.5,8.8,93.49,0,0,rain,0,0,18,9,163.3,1002,100,7.8,0.9,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T09:00:00,9.2,9.2,8.6,96.03,4,100,rain,0,0,22.7,0,162.3,1001.9,100,1,9,0,0,10,"Rain, Overcast",rain,33345099999
"Київ, Україна",2023-10-20T10:00:00,9.6,8.2,8.7,94.12,0,0,rain,0,0,16.6,9.4,170.4,1002,100,9.4,11.6,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T11:00:00,10.9,10.9,9.8,92.92,0,0,rain,0,0,18,10.8,183.9,1001,100,24.1,23.7,0.1,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T12:00:00,10.9,10.9,10.4,96.73,0,0,rain,0,0,19.1,3.6,170,1001.8,100,1,17,0.1,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-20T13:00:00,11.8,11.8,10.8,93.59,0,0,rain,0,0,21.6,9.4,214,1002,100,24.1,40.1,0.1,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T14:00:00,11.7,11.7,11,95.47,0,0,,0,0,20.5,7.6,214.9,1002,100,24.1,45.2,0.2,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T15:00:00,11.9,11.9,11.3,96.11,0,0,,0,0,15.1,6.8,206.3,1002,100,24.1,47.8,0.2,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T16:00:00,12.2,12.2,11.5,95.49,0,0,,0,0,13.3,5,187.5,1002,100,24.1,44.1,0.2,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T17:00:00,12.2,12.2,11.8,97.4,0,0,,0,0,9,5,175.6,1002,98.8,24.1,27.7,0.1,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T18:00:00,13.1,13.1,12.2,94.27,0,0,rain,0,0,8.6,0,165,1002.3,100,4,8.4,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-20T19:00:00,12.4,12.4,11.9,96.76,0,0,rain,0,0,9.7,5,146.2,1003,100,20.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T20:00:00,12,12,11.6,97.4,0,0,rain,0,0,9.4,5.4,125.5,1003,100,14.3,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T21:00:00,12.6,12.6,11.9,95.5,3,100,rain,0,0,9.7,0,124.2,1002.7,100,0,0,0,0,10,"Rain, Overcast",rain,33345099999
"Київ, Україна",2023-10-20T22:00:00,12.1,12.1,11.5,96.12,0,0,rain,0,0,11.5,6.8,131.5,1003,100,8.2,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-20T23:00:00,12.1,12.1,11.4,95.48,0,0,,0,0,12.2,6.8,125.4,1002,100,15.6,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T00:00:00,12.4,12.4,12.1,98.05,0,0,,0,0,12.2,0,125.9,1002.3,100,1,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-21T01:00:00,12,12,11.6,97.4,0,0,,0,0,12.6,6.1,119.9,1003,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T02:00:00,12.2,12.2,11.7,96.76,0,0,,0,0,12.6,4.7,107.3,1002,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T03:00:00,12.3,12.3,11.8,96.76,0,0,,0,0,11.5,4.7,90.2,1003,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T04:00:00,12.1,12.1,11.7,97.4,0,0,,0,0,10.1,5,97,1002,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T05:00:00,11.9,11.9,11.6,98.04,0,0,,0,0,8.6,5,93,1003,100,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T06:00:00,12.6,12.6,12.1,96.77,0,0,,0,0,9.4,0,62.9,1003.1,79.9,1,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-21T07:00:00,11.6,11.6,11.3,98.03,0,0,,0,0,11.5,6.8,43.8,1003,99.2,14.8,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T08:00:00,11.3,11.3,11,98.03,0,0,,0,0,12.2,8.3,42.8,1005,100,10.5,3.8,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T09:00:00,11.4,11.4,11.2,98.68,0.3,100,rain,0,0,17.3,3.6,30,1005.6,100,0,58.3,0.2,1,10,"Rain, Overcast",rain,33345099999
"Київ, Україна",2023-10-21T10:00:00,10.5,10.5,10.5,100,0,0,,0,0,25.9,12.6,58.8,1006,100,11.2,126.9,0.5,1,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T11:00:00,12.3,12.3,11.6,95.49,0,0,,0,0,26.3,12.2,61.6,1007,100,24.1,206.5,0.7,2,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T12:00:00,10.1,10.1,9.9,98.67,0,0,,0,0,28.1,7.2,40,1008.2,100,0,268.4,1,3,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-21T13:00:00,11.6,11.6,10.3,91.73,0,0,,0,0,31,14.4,54.8,1009,100,24.1,308.5,1.1,3,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T14:00:00,11.4,11.4,9.9,90.49,0,0,,0,0,32,15.1,61.3,1010,100,24.1,268,1,3,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T15:00:00,9.1,9.1,8.9,98.66,0,0,,0,0,32.8,3.6,60,1010.7,100,1,244.9,0.9,2,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-21T16:00:00,11.2,11.2,9.2,87.49,0,0,,0,0,32.8,16.2,73.7,1011,100,24.1,174.2,0.6,2,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T17:00:00,9.6,7.2,8.1,90.37,0,0,,0,0,31.3,16.6,84.5,1011,100,24.1,97,0.3,1,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T18:00:00,9.1,8.1,8.9,98.66,0,0,,0,0,27.7,7.2,80,1012.5,96.8,0,20.2,0.1,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-21T19:00:00,10.2,10.2,8.4,88.59,0,0,,0,0,28.4,14,97,1013,94.4,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-21T20:00:00,8.8,6.5,7.9,94.08,0,0,,0,0,28.4,14.4,100.1,1013,89.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-21T21:00:00,8.9,7.9,8.7,98.66,0,0,,0,0,28.8,7.2,110,1013.8,100,1,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-21T22:00:00,9.1,6.7,8.1,93.46,0,0,,0,0,29.2,15.8,105.1,1014,68.4,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-21T23:00:00,8.8,6.3,8.2,96.02,0,0,,0,0,29.2,15.8,109.5,1014,59.1,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-22T00:00:00,9.2,8.2,9.2,100,0,0,,0,0,29.2,7.2,120,1014.3,41.7,1,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-22T01:00:00,8.9,6.5,8.4,96.67,0,0,,0,0,29.5,15.1,114.6,1015,94.4,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-22T02:00:00,8.9,6.5,8.5,97.33,0,0,,0,0,29.5,14.8,120.3,1015,84,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-22T03:00:00,9.7,9.7,9.4,98.01,0,0,,0,0,28.4,3.6,150,1014.7,81.6,0,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-22T04:00:00,9.1,7,8.8,98,0,0,,0,0,26.3,13,129.9,1015,85,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-22T05:00:00,9.2,7.1,9.1,99.33,0,0,,0,0,24.1,13.3,132.8,1015,88.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-22T06:00:00,10.1,10.1,9.9,98.67,0,0,,0,0,24.5,3.6,140,1014.5,87.9,0,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-22T07:00:00,9.2,7,9.2,100,0,0,,0,0,24.8,14,134.4,1014,89.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-22T08:00:00,9.6,7.4,9.5,99.33,0,0,,0,0,26.3,14.8,134.7,1014,91.6,24.1,3.8,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-22T09:00:00,10.4,10.4,10.2,98.67,0,0,,0,0,28.4,7.2,150,1014.3,87.8,0,57.3,0.2,1,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-10-22T10:00:00,9.2,6.9,9.2,100,0.1,100,rain,0,0,29.2,15.1,137.8,1014,79.6,24.1,79,0.3,1,10,"Rain, Partially cloudy",rain,remote
"Київ, Україна",2023-10-22T11:00:00,12.2,12.2,10.9,91.76,0,0,,0,0,30.6,18.4,145,1013,87.9,24.1,116.4,0.4,1,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-22T12:00:00,11.4,11.4,11.2,98.68,0,0,,0,0,36,7.2,160,1012.9,40.3,0,228.1,0.8,2,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-10-22T13:00:00,15.7,15.7,12.3,80.21,0,0,,0,0,37.8,16.6,141.1,1012,74.4,24.1,299.8,1.1,3,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-22T14:00:00,15.6,15.6,12.3,80.72,0,0,,0,0,38.2,17.3,139,1011,28.8,24.1,321.9,1.2,3,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-22T15:00:00,12.6,12.6,12.2,97.41,0,0,,0,0,36.7,3.6,130,1010.4,100,1,315.6,1.1,3,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-22T16:00:00,15.8,15.8,12.5,80.75,0,0,,0,0,36.7,15.8,130.5,1009,30.4,24.1,238.8,0.9,2,3,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-22T17:00:00,15.2,15.2,12.6,84.47,0,0,,0,0,32,14.4,131.9,1009,87.1,24.1,115.5,0.4,1,3,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-22T18:00:00,13.2,13.2,12.4,94.9,0,0,,0,0,29.2,0,133.3,1008.7,100,4,18.5,0.1,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-22T19:00:00,15.8,15.8,12.9,82.9,0,0,,0,0,27.7,15.5,141,1008,99.8,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-22T20:00:00,14.8,14.8,12.5,86.11,0,0,,0,0,28.1,14.4,160.6,1008,97.4,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-22T21:00:00,13.2,13.2,12.2,93.66,0,0,,0,0,30.6,7.2,160,1008.9,100,4,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-22T22:00:00,14.7,14.7,11.4,80.6,0,0,,0,0,25.6,14,218.8,1008,37.1,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-22T23:00:00,13.8,13.8,10.9,82.65,0,0,,0,0,25.6,13.7,231.6,1008,11.8,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2023-10-23T00:00:00,13.4,13.4,12.2,92.44,0,0,,0,0,25.2,3.6,170,1008.6,90,4,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-23T01:00:00,13.4,13.4,10.1,80.43,0,0,,0,0,25.6,14,235.9,1009,18.4,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2023-10-23T02:00:00,13.3,13.3,10,80.41,0,0,,0,0,25.9,14.8,235.2,1008,1.2,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2023-10-23T03:00:00,15.6,15.6,10.6,72.14,0,0,,0,0,27,7.2,230,1008.5,0,20,0,0,0,10,Clear,clear-night,33345099999
"Київ, Україна",2023-10-23T04:00:00,13.4,13.4,10,79.89,0,0,,0,0,29.5,17.3,239.1,1008,15.5,24.1,0,0,0,10,Clear,clear-night,remote
"Київ, Україна",2023-10-23T05:00:00,13.2,13.2,9.9,80.4,0,0,,0,0,33.5,19.1,244.6,1008,85.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-23T06:00:00,14.6,14.6,10.9,78.48,0,0,,0,0,37.8,10.8,260,1008.6,99.9,20,0,0,0,10,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-23T07:00:00,13.9,13.9,10.8,81.57,0,0,,0,0,42.5,23,251.6,1009,98.4,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-23T08:00:00,14.1,14.1,9.7,74.82,0,0,,0,0,45,24.8,259.5,1009,100,24.1,2.3,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-23T09:00:00,13.4,13.4,9.9,79.36,0,0,,0,0,45.4,14.4,250,1010,30,20,43.8,0.2,0,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-10-23T10:00:00,13.1,13.1,9.1,76.69,0,0,,0,0,49.3,25.6,259.4,1010,73.6,24.1,99.3,0.4,1,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-23T11:00:00,15.7,15.7,8.8,63.52,0,0,,0,0,60.5,32,266.3,1010,76.5,24.1,190.1,0.7,2,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-23T12:00:00,16.6,16.6,9.7,63.73,0,0,,0,0,62.3,14.4,270,1010.5,50,20,202.2,0.7,2,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-10-23T13:00:00,16.5,16.5,8.5,59.15,0,0,rain,0,0,63.4,32,273.3,1010,49,20.8,259.3,0.9,3,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-23T14:00:00,16.5,16.5,8.6,59.55,0,0,,0,0,61.9,32,278,1011,62,24.1,243.3,0.9,2,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-23T15:00:00,16.6,16.6,8.2,57.59,0,0,,0,0,58.7,14.4,270,1011.4,80,20,181,0.7,2,10,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-10-23T16:00:00,16.4,16.4,9,61.57,0,0,,0,0,53.6,25.9,283.8,1012,74.3,24.1,151,0.5,2,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-23T17:00:00,14.4,14.4,8.7,68.6,0,0,,0,0,47.2,23.8,285.3,1012,78.3,24.1,57.4,0.2,1,10,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-23T18:00:00,14.7,14.7,8.2,65.04,0,0,,0,0,43.2,10.8,290,1012.7,50,20,11.8,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-23T19:00:00,14.5,14.5,8.6,67.7,0,0,,0,0,38.5,20.5,288,1013,83.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-23T20:00:00,12.2,12.2,8.3,77.07,0,0,,0,0,36.7,19.4,289.5,1014,97.2,24.1,0,0,0,10,Overcast,cloudy,remote
"Київ, Україна",2023-10-23T21:00:00,13.1,13.1,8.9,75.66,0,0,,0,0,34.6,3.6,280,1014,80,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-23T22:00:00,12.2,12.2,8.1,76.03,0,0,,0,0,34.2,16.9,288.7,1014,82.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-23T23:00:00,10.6,10.6,7.7,82.25,0,0,,0,0,31.7,15.8,287.7,1015,56,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-24T00:00:00,10.9,10.9,7.7,80.62,0,0,,0,0,28.8,3.6,270,1014.7,40.3,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-24T01:00:00,9.2,6.8,7.2,87.3,0,0,,0,0,27,15.8,280.1,1015,27.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-24T02:00:00,9.1,6.7,7.3,88.5,0,0,,0,0,25.6,15.8,279,1015,41.9,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-24T03:00:00,9.9,9.9,7.7,86.19,0,0,,0,0,24.8,3.6,270,1014.9,57.9,20,0,0,0,10,Partially cloudy,partly-cloudy-night,33345099999
