name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Київ, Україна",2023-09-20T06:00:00,16.7,16.7,8.9,60,0,0,,0,0,28.4,7.2,170,1015.9,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2023-09-20T07:00:00,16.3,16.3,9.6,64.52,0,0,,0,0,29.9,15.8,167.9,1016,99.2,,1.1,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T08:00:00,16.5,16.5,11.5,72.3,0,0,,0,0,30.2,16.6,168,1016,97.4,,37.7,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T09:00:00,15.4,15.4,13.6,89.02,2,100,rain,0,0,30.6,7.2,160,1015.9,100,20,120.8,0.4,1,,"Rain, Overcast",rain,33345099999
"Київ, Україна",2023-09-20T10:00:00,15.7,15.7,12.1,79.16,0,0,,0,0,31.7,15.1,173.7,1016,99.2,,132,0.5,1,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T11:00:00,18.8,18.8,13.6,71.78,0,0,,0,0,31,15.1,173.3,1016,100,,205.1,0.7,2,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T12:00:00,19.2,19.2,14.4,73.74,0,0,,0,0,34.6,7.2,210,1016.5,100,20,241.2,0.9,2,,Overcast,cloudy,33345099999
"Київ, Україна",2023-09-20T13:00:00,20.9,20.9,14.7,67.67,0,0,,0,0,37.1,16.6,183.7,1016,95.6,,177.6,0.6,2,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T14:00:00,20.9,20.9,14.9,68.55,0,0,,0,0,33.5,17.6,191.1,1016,77,,183.9,0.7,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-20T15:00:00,21.2,21.2,15,67.73,0,0,,0,0,33.8,16.9,197.2,1016,97.7,,224,0.8,2,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T16:00:00,21.3,21.3,15.2,68.19,0,0,,0,0,33.5,11.5,206.8,1016,100,,146.7,0.5,1,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T17:00:00,20.8,20.8,15.6,72.14,0,0,,0,0,28.4,9,224.6,1016,100,,78.1,0.3,1,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T18:00:00,21.4,21.4,15.4,68.65,0,0,,0,0,21.6,10.8,240,1016.2,90,20,22.9,0.1,0,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-20T19:00:00,20.9,20.9,16.8,77.4,0,0,,0,0,18.7,6.5,265,1017,99.2,,5.2,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T20:00:00,17.9,17.9,16.5,91.52,0,0,,0,0,15.5,5.8,275.3,1017,99.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T21:00:00,19.2,19.2,16.2,82.77,0,0,,0,0,14,3.6,330,1017.5,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2023-09-20T22:00:00,18.1,18.1,16.7,91.54,0,0,,0,0,10.1,5.4,279.6,1017,95.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-20T23:00:00,15.8,15.8,15.5,98.1,0,0,,0,0,9.4,6.5,288.7,1018,95.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-09-21T00:00:00,17.4,17.4,15.9,90.91,0,0,,0,0,9.7,0,297.1,1018.1,80,10,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-21T01:00:00,13.8,13.8,13.8,100,0,0,,0,0,9.7,5.8,329.3,1019,86.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-21T02:00:00,14.6,14.6,14.5,99.36,0,0,,0,0,9.4,6.1,336.7,1018,65.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-21T03:00:00,15.7,15.7,14.7,93.78,0,0,,0,0,7.6,0,352.1,1018.5,50,4,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-21T04:00:00,15.5,15.5,14.8,95.6,0,0,,0,0,5.8,5.4,2.7,1018,77.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-21T05:00:00,14.2,14.2,14.2,100,0,0,,0,0,5.8,6.1,355.7,1018,42.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-21T06:00:00,15.4,15.4,14.6,94.98,0,0,,0,0,6.1,0,354.6,1018.6,80,4,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-21T07:00:00,14,14,13.9,99.35,0,0,,0,0,6.5,5.8,359.2,1019,59,,1.1,0,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-21T08:00:00,16.4,16.4,15.3,93.21,0,0,,0,0,8.6,5.4,18,1019,90.4,,50.2,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2023-09-21T09:00:00,17.1,17.1,15.4,89.73,0,0,,0,0,10.1,0,43.9,1019,90,10,145.4,0.5,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-21T10:00:00,16.1,16.1,15.1,93.79,0,0,,0,0,15.8,5.4,55.6,1019,28.8,,267.4,1,3,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-21T11:00:00,22,22,15.5,66.6,0,0,,0,0,17.6,5.4,60.6,1019,17.5,,430.2,1.5,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-21T12:00:00,22.9,22.9,14.2,57.99,0,0,,0,0,19.8,7.2,50,1018.7,80,20,499,1.8,5,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-21T13:00:00,24,24,15.5,59,0,0,,0,0,27,5.8,87.3,1019,58.9,,450.4,1.6,5,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-21T14:00:00,23.7,23.7,16,62.03,0,0,,0,0,27.7,6.1,90.5,1019,54.4,,364,1.3,4,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-21T15:00:00,23.8,23.8,16.1,62.05,0,0,,0,0,28.4,6.8,103.8,1018,57.4,,343,1.2,3,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-21T16:00:00,24.2,24.2,15.9,59.81,0,0,,0,0,27.7,8.3,107.2,1018,42,,299.4,1.1,3,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-21T17:00:00,24.1,24.1,15.1,57.16,0,0,,0,0,25.6,8.6,110.4,1017,28.1,,212.5,0.8,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-21T18:00:00,23.9,23.9,15.2,58.23,0,0,,0,0,22.7,3.6,110,1017.3,80,20,122.2,0.4,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-21T19:00:00,24.6,24.6,14.4,53.03,0,0,,0,0,12.6,6.8,85,1017,23.4,,27.8,0.1,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-21T20:00:00,19.6,19.6,12.3,62.72,0,0,,0,0,19.1,9.7,103.1,1017,14.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-21T21:00:00,19.7,19.7,13.9,69.2,0,0,,0,0,27.7,0,122.7,1017.9,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-21T22:00:00,19.8,19.8,9.1,50.06,0,0,,0,0,27,14.8,132.4,1018,11,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-21T23:00:00,17.1,17.1,8.4,56.55,0,0,,0,0,27,14.4,133.2,1018,10,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-22T00:00:00,16.4,16.4,11.9,74.71,0,0,,0,0,25.6,0,134.4,1018.2,30,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-22T01:00:00,14.8,14.8,8.1,64.19,0,0,,0,0,24.1,13,131.3,1018,0.2,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-22T02:00:00,14.6,14.6,8.7,67.72,0,0,,0,0,22.7,14,132.2,1018,8.8,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-22T03:00:00,14.4,14.4,10.9,79.5,0,0,,0,0,21.2,0,141.5,1017.9,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-22T04:00:00,14.5,14.5,9.7,72.91,0,0,,0,0,20.2,11.2,143.1,1018,26.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-22T05:00:00,13,13,9.2,77.71,0,0,,0,0,19.8,11.5,137.9,1018,35.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-22T06:00:00,13.1,13.1,9.7,79.85,0,0,,0,0,20.2,0,132.3,1018.1,40,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-22T07:00:00,13.1,13.1,9.6,79.31,0,0,,0,0,20.5,12.6,132.1,1018,16,,1,0,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-22T08:00:00,16.5,16.5,11,69.94,0,0,,0,0,23,13.3,134.8,1018,21,,64.6,0.2,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-22T09:00:00,15.6,15.6,11.4,76.07,0,0,,0,0,26.6,3.6,150,1018.7,30,20,196,0.7,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-22T10:00:00,16.2,16.2,10.9,70.82,0,0,,0,0,29.5,14.4,138.6,1018,5.6,,336.3,1.2,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-22T11:00:00,23.8,23.8,11.9,47.26,0,0,,0,0,31.3,15.1,137.8,1019,9,,460,1.7,5,,Clear,clear-day,remote
"Київ, Україна",2023-09-22T12:00:00,23.4,23.4,11.9,48.41,0,0,,0,0,33.1,3.6,130,1018.3,40,20,549.8,2,5,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-22T13:00:00,26,26,11.2,39.57,0,0,,0,0,35.6,16.2,131.9,1018,3.8,,588.2,2.1,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-22T14:00:00,26.1,26.1,11.1,39.07,0,0,,0,0,37.4,17.6,135.1,1018,1,,585.4,2.1,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-22T15:00:00,26.4,26.4,11.7,39.94,0,0,,0,0,38.2,10.8,140,1017.6,80,20,530.8,1.9,5,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-22T16:00:00,26.2,26.2,11.1,38.84,0,0,,0,0,38.2,18.4,137.4,1017,0.2,,430.6,1.6,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-22T17:00:00,24.5,24.5,11.2,43.26,0,0,,0,0,37.1,16.2,132.9,1017,0,,298.9,1.1,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-22T18:00:00,23.1,23.1,11.2,47.06,0,0,,0,0,33.1,3.6,150,1017.1,60,20,153.5,0.6,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-22T19:00:00,24.8,24.8,10.9,41.65,0,0,,0,0,28.4,14,117.2,1017,0,,31.8,0.1,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-22T20:00:00,19.9,19.9,11.3,57.63,0,0,,0,0,28.8,15.1,117.7,1017,5.6,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-22T21:00:00,20.1,20.1,11.2,56.55,0,0,,0,0,29.5,3.6,160,1017.8,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-22T22:00:00,19.7,19.7,11.8,60.31,0,0,,0,0,27.7,13,132.4,1018,87.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-22T23:00:00,17.9,17.9,12.2,69.3,0,0,,0,0,24.5,13,136.9,1018,59.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-23T00:00:00,18.1,18.1,12.6,70.25,0,0,,0,0,24.1,0,137.7,1017.9,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-23T01:00:00,16.8,16.8,11.8,72.36,0,0,,0,0,24.1,14.4,151.2,1018,21,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-23T02:00:00,16.8,16.8,11.4,70.47,0,0,,0,0,23.4,13,150,1018,18.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-23T03:00:00,17.9,17.9,13.4,74.96,0,0,,0,0,22.3,0,149.6,1017.7,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-23T04:00:00,16.7,16.7,10.8,68.15,0,0,,0,0,20.9,10.4,146.2,1018,30.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-23T05:00:00,15.2,15.2,11,76.01,0,0,,0,0,21.2,10.8,142.9,1018,43.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-23T06:00:00,14.9,14.9,12.4,84.99,0,0,,0,0,22,0,142.9,1018.6,50,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-23T07:00:00,15.6,15.6,10.8,73.1,0,0,,0,0,22,12.2,142.2,1018,36.2,,0.7,0,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-23T08:00:00,18,18,11.8,67.07,0,0,,0,0,23.4,14,143.6,1018,12.8,,56,0.2,1,,Clear,clear-day,remote
"Київ, Україна",2023-09-23T09:00:00,16.9,16.9,12.6,75.78,0,0,,0,0,26.6,3.6,140,1019.2,50,20,176.6,0.6,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-23T10:00:00,17.8,17.8,11.7,67.48,0,0,,0,0,32.8,16.2,145.7,1019,97.4,,328.2,1.2,3,,Overcast,cloudy,remote
"Київ, Україна",2023-09-23T11:00:00,24.3,24.3,11.2,43.78,0,0,,0,0,35.3,16.9,147.2,1019,97.2,,438,1.6,4,,Overcast,cloudy,remote
"Київ, Україна",2023-09-23T12:00:00,24.4,24.4,15.2,56.51,0,0,,0,0,36.7,10.8,150,1019.2,30,20,513.9,1.9,5,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-23T13:00:00,27,26.9,13,41.99,0,0,,0,0,37.8,18,147.7,1019,88,,528.2,1.9,5,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-23T14:00:00,26.8,26.8,13.3,43.33,0,0,,0,0,38.9,18.7,149.5,1018,69.2,,517.4,1.9,5,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-23T15:00:00,26.9,27,13.7,44.21,0,0,,0,0,39.2,7.2,140,1018.2,30,20,470.1,1.7,5,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-23T16:00:00,26.8,26.9,13.5,43.9,0,0,,0,0,38.5,19.4,147.8,1018,32.6,,391.1,1.4,4,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-23T17:00:00,25.7,25.7,13.3,46.24,0,0,,0,0,37.1,16.6,145.4,1018,3.5,,290.8,1,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-23T18:00:00,25.2,25.2,13.7,48.89,0,0,,0,0,32.4,7.2,160,1017.7,50,20,147.9,0.5,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-23T19:00:00,25.7,25.7,14.3,49.34,0,0,,0,0,24.8,13.7,127.7,1018,19.5,,28.3,0.1,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-23T20:00:00,20.6,20.6,14.4,67.61,0,0,,0,0,25.6,15.5,129.2,1018,20.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-23T21:00:00,20.6,20.6,14.7,68.93,0,0,,0,0,26.6,7.2,160,1018.6,8,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-23T22:00:00,20.5,20.5,14.7,69.36,0,0,,0,0,28.1,15.5,138.2,1019,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-23T23:00:00,17.9,17.9,13.6,75.95,0,0,,0,0,27.4,14,144.1,1019,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-24T00:00:00,18.6,18.6,14.7,78.05,0,0,,0,0,24.8,3.6,150,1019.2,15.2,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-24T01:00:00,16.1,16.1,12.8,80.79,0,0,,0,0,22,11.5,156.7,1019,1.8,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-24T02:00:00,16.2,16.2,12.8,80.28,0,0,,0,0,20.2,11.2,154.5,1019,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-24T03:00:00,16.6,16.6,14.1,85.17,0,0,,0,0,19.8,0,152.5,1019.1,8.6,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-24T04:00:00,16.3,16.3,12.9,80.29,0,0,,0,0,19.8,9.7,150.3,1019,2,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-24T05:00:00,14.6,14.6,12.2,85.52,0,0,,0,0,18.4,9.4,146.6,1019,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-24T06:00:00,15.2,15.2,13.4,89.01,0,0,,0,0,17.3,0,143.5,1019.5,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-24T07:00:00,14.8,14.8,12.2,84.43,0,0,,0,0,17.3,9.7,141.5,1020,0,,0.5,0,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-24T08:00:00,18.1,18.1,13.4,74.03,0,0,,0,0,19.4,11.5,140,1020,0,,57.7,0.2,1,,Clear,clear-day,remote
"Київ, Україна",2023-09-24T09:00:00,17.6,17.6,14.4,81.52,0,0,,0,0,22.7,3.6,150,1020.7,0,20,189.7,0.7,2,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-24T10:00:00,17.9,17.9,13.2,73.99,0,0,,0,0,24.8,11.5,142.9,1020,0,,330.8,1.2,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-24T11:00:00,25.7,25.7,13.9,48.08,0,0,,0,0,26.3,11.9,145.5,1021,0,,452.6,1.6,5,,Clear,clear-day,remote
"Київ, Україна",2023-09-24T12:00:00,24.6,24.6,14.2,52.34,0,0,,0,0,26.6,7.2,150,1020.6,0,20,539.2,1.9,5,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-24T13:00:00,28.5,28,13.1,38.72,0,0,,0,0,27.7,10.1,146,1021,0,,580.8,2.1,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-24T14:00:00,28.4,27.8,12.6,37.69,0,0,,0,0,27.7,10.4,149.9,1020,0,,571.9,2.1,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-24T15:00:00,28.4,27.8,12.7,37.94,0,0,,0,0,27,3.6,140,1020.2,0,20,516.3,1.9,5,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-24T16:00:00,28.4,27.7,11.9,36,0,0,,0,0,23.4,7.2,126,1020,0,,418.3,1.5,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-24T17:00:00,26.6,26.6,12.2,40.8,0,0,,0,0,18.4,6.1,113.8,1021,0,,287.2,1,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-24T18:00:00,27.4,27.2,12.9,40.75,0,0,,0,0,15.1,0,104.3,1020.5,0,20,142.5,0.5,1,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-24T19:00:00,26.6,26.6,11.1,37.94,0,0,,0,0,14.4,7.2,99.9,1022,0,,25.7,0.1,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-24T20:00:00,19.4,19.4,11.9,61.86,0,0,,0,0,16.9,7.9,107.7,1022,3.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-24T21:00:00,21.1,21.1,10.2,49.74,0,0,,0,0,17.3,0,118,1022.6,4.8,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-24T22:00:00,18.8,18.8,12.2,65.5,0,0,,0,0,13,7.6,125.1,1023,1,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-24T23:00:00,15.5,15.5,11.9,79.13,0,0,,0,0,12.6,7.2,128.7,1023,0.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-25T00:00:00,18.9,18.9,9.9,55.87,0,0,,0,0,11.9,0,130.7,1023.5,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-25T01:00:00,14,14,11.3,83.78,0,0,,0,0,12.6,7.9,128.7,1024,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-25T02:00:00,14.6,14.6,11.4,81.12,0,0,,0,0,11.9,4.7,82.8,1024,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-25T03:00:00,16.9,16.9,10.6,66.4,0,0,,0,0,9,0,33.3,1024.6,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-25T04:00:00,14,14,12,87.74,0,0,,0,0,10.4,5.8,21.4,1025,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-25T05:00:00,12.9,12.9,11.6,91.81,0,0,,0,0,10.8,6.5,32.4,1025,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-25T06:00:00,16.1,16.1,11.9,76.15,0,0,,0,0,10.8,0,40.9,1025.2,2.2,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-25T07:00:00,12.9,12.9,11.8,93.03,0,0,,0,0,10.8,6.8,48.8,1025,5.8,,0.3,0,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-25T08:00:00,16.8,16.8,13.9,83.02,0,0,,0,0,10.8,6.1,44.9,1026,12.9,,55.5,0.2,1,,Clear,clear-day,remote
"Київ, Україна",2023-09-25T09:00:00,18.9,18.9,13.2,69.49,0,0,,0,0,11.9,0,30.9,1026.3,34.4,20,187.3,0.7,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-25T10:00:00,17.2,17.2,13.2,77.33,0,0,,0,0,16.2,6.1,20.5,1027,39.6,,330.2,1.2,3,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-25T11:00:00,23.7,23.7,13.7,53.49,0,0,,0,0,20.9,8.6,22,1027,19.2,,456.9,1.6,5,,Clear,clear-day,remote
"Київ, Україна",2023-09-25T12:00:00,23.4,23.4,13.9,55.18,0,0,,0,0,23.4,3.6,10,1027.3,50,20,546.4,2,5,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-25T13:00:00,26.6,26.6,13.6,44.71,0,0,,0,0,23.8,10.1,37.2,1028,19.2,,574.5,2.1,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-25T14:00:00,26.6,26.6,13.3,43.84,0,0,,0,0,22.7,8.6,46.3,1027,0,,571.8,2.1,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-25T15:00:00,27.1,26.8,11.9,38.84,0,0,,0,0,20.2,3.6,320,1026.1,30,20,514.8,1.9,5,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-25T16:00:00,26.8,26.7,12.6,41.39,0,0,,0,0,18.7,9.4,32.6,1027,2,,415.2,1.5,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-25T17:00:00,25.1,25.1,13,46.99,0,0,,0,0,18.7,10.8,26.1,1026,9.6,,282.1,1,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-25T18:00:00,24.6,24.6,14.9,54.77,0,0,,0,0,17.6,7.2,360,1026.6,10,20,135.9,0.5,1,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-25T19:00:00,25.2,25.2,14.6,51.83,0,0,,0,0,16.2,12.6,17.8,1027,28.5,,22.5,0.1,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-25T20:00:00,19.5,19.5,15.2,76.2,0,0,,0,0,20.2,14,22.8,1028,18.1,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-25T21:00:00,21.1,21.1,16.9,76.94,0,0,,0,0,22.3,14.4,360,1028,16.2,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-25T22:00:00,19.5,19.5,15.8,79.19,0,0,,0,0,25.2,13.3,36.7,1028,21.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-25T23:00:00,17,17,15.3,89.72,0,0,,0,0,23.8,12.2,42.2,1029,35.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-26T00:00:00,18.6,18.6,16.4,87.03,0,0,,0,0,21.2,3.6,10,1028.6,33.5,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-26T01:00:00,15.5,15.5,14.8,95.6,0,0,,0,0,18,9.4,49.8,1029,35.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-26T02:00:00,15.7,15.7,14.8,94.38,0,0,,0,0,15.1,7.9,48,1028,37.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-26T03:00:00,16.7,16.7,15.6,93.22,0,0,,0,0,13.3,3.6,30,1028.4,46.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-26T04:00:00,15.9,15.9,14.8,93.18,0,0,,0,0,14,8.6,36.7,1028,51.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-26T05:00:00,15.2,15.2,14.6,96.21,0,0,,0,0,16.2,10.1,36.8,1029,56.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-26T06:00:00,15.7,15.7,15.1,96.22,0,0,,0,0,17.3,0,40.8,1028.9,90,4,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-26T07:00:00,15.3,15.3,14.5,94.98,0,0,,0,0,17.6,8.6,43.8,1029,79.2,,0.1,0,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-26T08:00:00,16.8,16.8,15.4,91.45,0,0,,0,0,16.9,9.4,46.3,1029,72.7,,35.2,0.1,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-26T09:00:00,16.4,16.4,15.2,92.61,0,0,,0,0,20.2,3.6,30,1029.6,90,4,103.2,0.4,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-26T10:00:00,15.3,15.3,14.5,94.98,0,0,,0,0,22,9,43.3,1029,52.2,,205.5,0.7,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-26T11:00:00,19.9,19.9,15.4,75.29,0,0,,0,0,22.7,9.4,34.7,1029,16.2,,372.1,1.3,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-26T12:00:00,20.1,20.1,14.7,71.09,0,0,,0,0,23.8,7.2,40,1029.1,40,20,438.6,1.6,4,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-26T13:00:00,22.9,22.9,15.4,62.65,0,0,,0,0,25.2,11.2,35.4,1029,33.2,,504.1,1.8,5,,Partially cloudy,partly-cloudy-day,remote
