name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Київ, Україна",2024-11-17T09:00:00,4.6,1.9,1.3,79.16,0,0,,0,0,27.7,11.2,220.2,1013,40.4,,,,,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-17T10:00:00,5.1,2.5,0.9,74.28,0,0,,0,0,28.4,11.2,216.6,1013,3.9,,,,,,Clear,clear-day,remote
"Київ, Україна",2024-11-17T11:00:00,7.4,5.3,1.2,64.77,0,0,,0,0,32.4,10.8,260,1012.4,23,20,,,,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-11-17T12:00:00,6.8,4.5,1,66.52,0,0,,0,0,31.3,11.5,217.8,1012,0,,,,,,Clear,clear-day,remote
"Київ, Україна",2024-11-17T13:00:00,7.4,5.1,1.1,64.3,0,0,,0,0,29.9,11.9,219.9,1011,0,,,,,,Clear,clear-day,remote
"Київ, Україна",2024-11-17T14:00:00,9.6,7.4,1.9,58.67,0,0,,0,0,25.6,14.4,200,1010,16,20,,,,,Clear,clear-day,33345099999
"Київ, Україна",2024-11-17T15:00:00,8.6,7.1,0.9,58.42,0,0,,0,0,26.3,9,210.5,1009,2.7,,,,,,Clear,clear-day,remote
"Київ, Україна",2024-11-17T16:00:00,7.5,6.2,1.2,64.33,0,0,,0,0,22.7,7.2,200.3,1009,0,,,,,,Clear,clear-day,remote
"Київ, Україна",2024-11-17T17:00:00,6.4,6.4,1.6,71.39,0,0,,0,0,18.4,0,198.3,1008.6,0.2,20,,,,,Clear,clear-night,33345099999
"Київ, Україна",2024-11-17T18:00:00,5.9,4.2,1.1,71.29,0,0,,0,0,19.1,7.9,202.4,1008,0.1,,,,,,Clear,clear-night,remote
"Київ, Україна",2024-11-17T19:00:00,5.4,3.7,1.1,73.8,0,0,,0,0,18.7,7.6,208.7,1008,0,,,,,,Clear,clear-night,remote
"Київ, Україна",2024-11-17T20:00:00,4.1,4.1,0.7,78.52,0,0,,0,0,13.7,3.6,200,1008.1,0,20,,,,,Clear,clear-night,33345099999
"Київ, Україна",2024-11-17T21:00:00,4.5,2.9,1.1,78.58,0,0,,0,0,15.1,6.5,214.6,1008,0,,,,,,Clear,clear-night,remote
"Київ, Україна",2024-11-17T22:00:00,4,2.4,1,80.8,0,0,,0,0,15.5,6.5,219.3,1008,0,,,,,,Clear,clear-night,remote
"Київ, Україна",2024-11-17T23:00:00,3.6,1.9,0.9,82.51,0,0,,0,0,16.2,6.5,226.7,1008,79.7,,,,,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-18T00:00:00,3.2,1.3,0.9,84.87,0,0,,0,0,16.6,6.8,230.8,1008,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-18T01:00:00,2.8,1,0.7,86.05,0,0,,0,0,16.6,6.5,235.7,1007,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-18T02:00:00,1,-2.9,-0.2,91.69,0,0,,0,0,23.8,13.3,225.1,1007,53.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-18T03:00:00,1,-2.8,-0.2,91.69,0,0,,0,0,22.7,13,230.1,1007,32.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-18T04:00:00,0.3,-3.6,-0.6,93.67,0,0,,0,0,22.7,12.6,231.8,1007,6.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-11-18T05:00:00,0.2,-3.7,-0.8,92.99,0,0,,0,0,22.3,12.6,232,1007,6.6,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-11-18T06:00:00,0.2,-3.8,-0.9,92.31,0,0,,0,0,22.7,13,231.9,1007,42.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-18T07:00:00,0.4,-3.6,-0.9,90.98,0,0,,0,0,24.1,13.3,233.7,1007,64.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-18T08:00:00,0.6,-3.5,-1.1,88.37,0,0,,0,0,25.6,14,235.9,1008,88.5,,9.5,0,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-18T09:00:00,0.6,-3.5,-1.2,87.73,0,0,,0,0,25.9,13.7,236.8,1008,77.9,,59.8,0.2,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-18T10:00:00,4.4,0.9,0.8,77.44,0,0,,0,0,29.5,15.5,246,1008,54.4,,131.8,0.5,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-18T11:00:00,4.4,0.8,0.9,78,0,0,,0,0,32,16.2,249,1008,39.2,,188.5,0.7,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-18T12:00:00,7,4.1,1.2,66.57,0,0,,0,0,37.4,15.8,256,1008,44,,248.6,0.9,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-18T13:00:00,6.9,3.5,0.8,65.12,0,0,,0,0,39.2,19.1,267.7,1008,81.9,,222.6,0.8,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-18T14:00:00,6.9,3.7,0.5,63.73,0,0,,0,0,37.4,17.6,265.9,1008,66,,157.3,0.6,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-18T15:00:00,6.9,4.4,0.4,63.27,0,0,,0,0,33.8,12.6,256.4,1008,50.8,,100.6,0.4,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-18T16:00:00,5.1,2.8,-0.2,68.6,0,0,,0,0,24.5,9.7,240.5,1008,55.5,,33.6,0.1,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-18T17:00:00,5,2.7,-0.1,69.58,0,0,,0,0,18.7,9.7,228.2,1009,72.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-18T18:00:00,5,2.3,0,70.09,0,0,,0,0,17.6,11.5,221.5,1009,73,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-18T19:00:00,3.6,0.5,0,77.31,0,0,,0,0,19.4,12.2,222.6,1010,61.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-18T20:00:00,3.6,0.4,0.2,78.44,0,0,,0,0,20.5,12.6,220.5,1010,41.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-18T21:00:00,3.3,0.1,0.4,81.28,0,0,,0,0,22.3,12.2,217.4,1010,43.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-18T22:00:00,2.3,-1,0.5,87.89,0,0,,0,0,21.6,11.9,215.4,1010,89.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-18T23:00:00,2.4,-1.1,0.5,87.27,0,0,,0,0,22.7,13,215.5,1010,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-19T00:00:00,2.7,-0.7,0.5,85.43,0.5,100,rain,0,0,23.8,12.6,206.4,1009,86.3,,0,0,0,,"Rain, Partially cloudy",rain,remote
"Київ, Україна",2024-11-19T01:00:00,2.7,-1.2,0.7,86.67,0.6,100,rain,0,0,27.7,15.1,212.5,1009,84.4,,0,0,0,,"Rain, Partially cloudy",rain,remote
"Київ, Україна",2024-11-19T02:00:00,3,-1.2,0.8,85.46,0.1,100,rain,0,0,33.8,17.6,232.4,1009,78.4,,0,0,0,,"Rain, Partially cloudy",rain,remote
"Київ, Україна",2024-11-19T03:00:00,3.2,-1.1,1.2,86.72,0,0,,0,0,36.7,19.1,251,1009,92.7,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-19T04:00:00,2.9,-1.6,1.1,87.94,0,0,,0,0,37.8,19.8,264.5,1010,98,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-19T05:00:00,2.6,-1.9,1,89.19,0,0,,0,0,38.5,19.4,266.8,1011,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-19T06:00:00,2.5,-2,0.8,88.54,0,0,,0,0,37.8,19.1,264.8,1011,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-19T07:00:00,1.9,-2.7,0.1,87.85,0,0,,0,0,36.7,18.4,263.9,1012,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-19T08:00:00,1.7,-2.9,-0.2,87.2,0,0,,0,0,34.6,18,263.4,1013,98.4,,3.9,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-19T09:00:00,1.3,-2.9,-0.3,89.08,0,0,,0,0,33.8,15.1,259.1,1014,71.2,,32.1,0.1,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-19T10:00:00,3.8,0,0.3,77.9,0,0,,0,0,31.7,16.2,262.6,1014,51.2,,113.7,0.4,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-19T11:00:00,3.7,-0.5,-0.2,75.66,0,0,,0,0,32.4,19.4,267,1015,75.6,,171.7,0.6,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-19T12:00:00,5.4,1.6,-1.9,59.32,0,0,,0,0,38.5,19.4,267.3,1015,73.5,,216.7,0.8,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-19T13:00:00,5.5,1.9,-2.3,57.2,0,0,,0,0,38.2,17.6,261.4,1014,89.2,,190.8,0.7,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-19T14:00:00,5.7,2.5,-2.6,55.17,0,0,,0,0,34.6,15.1,255.8,1014,56,,167.1,0.6,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-19T15:00:00,5.8,3.7,-2.9,53.58,0,0,,0,0,29.2,9.4,234.3,1014,62.6,,113.9,0.4,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-19T16:00:00,4.9,3.3,-2.5,58.76,0,0,,0,0,18,6.8,196.6,1014,49.9,,34.8,0.1,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-19T17:00:00,1.5,-1,-2.7,73.62,0,0,,0,0,14.8,7.9,177.8,1014,11.1,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-11-19T18:00:00,1.4,-1.9,-2.5,75.26,0,0,,0,0,18.4,10.8,166.5,1014,47.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-19T19:00:00,1.1,-2.7,-2.5,76.9,0,0,,0,0,22,13,164,1014,95.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-19T20:00:00,1.2,-3,-2.3,77.48,0,0,,0,0,25.2,15.1,163.3,1013,97,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-19T21:00:00,1.3,-3.2,-2,78.65,0,0,,0,0,29.9,16.9,165.8,1012,94.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-19T22:00:00,2.5,-2,-0.5,80.58,0,0,,0,0,33.8,19.1,165.9,1011,97.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-19T23:00:00,2.6,-2,-0.3,81.19,0,0,,0,0,36.7,20.2,167,1010,97,,0,0,0,,Overcast,cloudy,remote
