name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Київ, Україна",2024-12-08T17:00:00,-1.1,-3.8,-1.3,98.55,0,0,,0,0,29.9,7.2,120,1022.6,100,1,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-08T18:00:00,-0.7,-5.3,-1.4,95.01,0,0,,0,0,29.9,15.1,109.3,1023,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T19:00:00,-0.7,-5.3,-1.3,95.71,0,0,,0,0,27.7,14.8,108.1,1023,97.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T20:00:00,-0.6,-4.3,-0.9,97.83,0.5,100,"rain,snow",0,0,25.9,10.8,120,1023.2,100,1,0,0,0,,"Snow, Rain, Overcast",snow,33345099999
"Київ, Україна",2024-12-08T21:00:00,-0.6,-5.1,-1.3,95.01,0,0,,0,0,27.4,14.4,109.3,1023,98.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T22:00:00,-0.5,-4.8,-1,96.42,0,0,,0,0,26.3,13.7,107.9,1023,95.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-08T23:00:00,-0.3,-2.9,-0.6,97.84,0,0,,0,0,25.2,7.2,110,1023.7,100,1,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-09T00:00:00,-0.2,-4.1,-0.6,97.13,0,0,,0,0,24.8,11.9,103.1,1023,94.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T01:00:00,-0.2,-4.1,-0.6,97.13,0,0,,0,0,24.8,11.9,102.3,1023,98,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T02:00:00,-0.2,-4,-0.5,97.84,0,0,,0,0,24.5,11.5,100.2,1024,97.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T03:00:00,-0.1,-3.9,-0.5,97.13,0,0,,0,0,23.8,11.9,94.9,1024,96,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T04:00:00,0.1,-3.9,-0.2,97.85,0,0,,0,0,24.1,12.6,89.5,1024,96.4,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T05:00:00,0.2,-2.3,-0.1,97.85,0,0,,0,0,24.8,7.2,90,1024.2,100,1,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-09T06:00:00,0.1,-4,-0.2,97.85,0,0,,0,0,25.2,13.3,94,1024,97.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T07:00:00,0.2,-3.7,0,98.56,0,0,,0,0,25.2,12.6,95.4,1025,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T08:00:00,0.4,0.4,0.1,97.85,0.9,100,"rain,snow",0,0,24.1,3.6,100,1024.7,100,1,0.1,0,0,,"Snow, Rain, Overcast",rain,33345099999
"Київ, Україна",2024-12-09T09:00:00,0.3,-3.9,0,97.85,0,0,,0,0,24.8,14,94.1,1025,99.2,,13.2,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T10:00:00,0.6,-3.3,0.5,99.28,0,0,,0,0,28.8,13,92.4,1025,97.6,,45.1,0.2,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T11:00:00,0.9,-1.5,0.7,98.57,0,0,,0,0,26.3,7.2,90,1025.1,100,1,45.2,0.2,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-09T12:00:00,0.6,-3.2,0.5,99.28,0,0,,0,0,24.8,12.6,92.5,1025,100,,45.7,0.2,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T13:00:00,0.7,-3.2,0.5,98.57,0,0,,0,0,27.7,13,82.7,1025,100,,55.7,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T14:00:00,0.9,-3.1,0.4,96.46,0,0,,0,0,29.2,13.7,82.8,1025,100,,62.2,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T15:00:00,0.8,-3.1,0.5,97.86,0,0,,0,0,28.1,13,78.9,1025,100,,32.5,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T16:00:00,0.6,-3.5,0.2,97.15,0,0,,0,0,24.8,13.7,74,1025,100,,7.4,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T17:00:00,0.2,-2.3,-0.1,97.85,0,0,,0,0,26.6,7.2,80,1024.4,100,1,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-09T18:00:00,0.7,-3.8,0.2,96.45,0,0,,0,0,28.1,16.2,71.3,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T19:00:00,0.5,-4.1,-0.1,95.75,0,0,,0,0,29.5,16.6,73.8,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T20:00:00,-0.1,-3.7,-0.4,97.84,0,0,,0,0,30.2,10.8,70,1024.2,100,1,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-09T21:00:00,0.4,-3.9,-0.2,95.74,0,0,,0,0,29.2,14.8,78.8,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T22:00:00,0.3,-4,-0.3,95.74,0,0,,0,0,27.4,14.8,74.1,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-09T23:00:00,-0.1,-3.7,-0.4,97.84,0,0,,0,0,27.7,10.8,80,1024.4,100,1,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-10T00:00:00,0.1,-3.9,-0.4,96.43,0,0,,0,0,27.7,13,63.4,1024,97.4,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T01:00:00,0.1,-4,-0.4,96.43,0,0,,0,0,27.4,13.3,54,1024,98.4,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T02:00:00,-0.3,-3.9,-0.6,97.84,0,0,"rain,snow",0.2,0.3,28.1,10.8,50,1023.4,100,1,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-10T03:00:00,0.2,-4.4,-0.2,97.14,0,0,,0,0.3,29.9,15.8,54.2,1023,98.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T04:00:00,0.1,-4.7,-0.3,97.14,0,0,"rain,snow",0.5,0.8,30.6,16.9,50.6,1023,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T05:00:00,-0.3,-2.9,-0.4,99.28,0,0,"rain,snow",0.9,1.7,30.6,7.2,60,1022.5,100,1,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-10T06:00:00,0.1,-4.6,-0.2,97.85,0,0,"rain,snow",0.5,2.2,30.2,16.2,56.6,1023,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T07:00:00,0.1,-4.4,-0.2,97.85,0,0,"rain,snow",0.2,2.4,29.9,15.5,59,1023,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T08:00:00,-0.1,-2.6,-0.3,98.56,8,100,"rain,snow",0.1,8,29.2,7.2,60,1022.6,100,4,0.1,0,0,,"Snow, Rain, Overcast",snow,33345099999
"Київ, Україна",2024-12-10T09:00:00,0.1,-4.3,-0.3,97.14,0,0,"rain,snow",0.4,4.6,27.4,14.8,48.3,1023,100,,10.1,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T10:00:00,0.5,-4.2,0,96.44,0,0,"rain,snow",0.4,4.6,29.9,17.3,46.1,1023,100,,26.1,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T11:00:00,0.2,-2.3,-0.1,97.85,0,0,"rain,snow",0.7,4.5,30.2,7.2,50,1023.3,100,4,54.2,0.2,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-10T12:00:00,0.7,-3.6,0.1,95.75,0,0,"rain,snow",0.1,4.6,30.6,14.8,53.1,1023,100,,68.9,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T13:00:00,0.5,-3.5,0.1,97.15,0,0,,0,4.5,28.4,13.3,49,1023,100,,47.5,0.2,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T14:00:00,0.2,-2.3,-0.1,97.85,0,0,,0,4.4,26.6,7.2,60,1022.7,100,4,28.1,0.1,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-10T15:00:00,0.5,-3.7,0.1,97.15,0,0,"rain,snow",0.1,4.3,25.9,14.4,42.9,1023,100,,17.5,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T16:00:00,0.5,-3.8,0.1,97.15,0,0,,0,4.2,25.6,14.8,44.8,1023,100,,3.7,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T17:00:00,0.2,-3.3,-0.1,97.85,0,0,,0,4.1,25.6,10.8,50,1023,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-10T18:00:00,0.5,-3.8,0.2,97.85,0,0,,0,4,25.2,14.8,48.6,1023,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T19:00:00,0.4,-3.8,0.1,97.85,0,0,"rain,snow",0.2,4.2,25.6,14,55.8,1023,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T20:00:00,0.2,-2.3,-0.1,97.85,0,0,"rain,snow",0.1,3.9,25.6,7.2,60,1023.2,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-10T21:00:00,0.5,-3.4,0.1,97.15,0,0,,0,3.8,24.8,13,52.4,1023,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T22:00:00,0.4,-3.5,0.1,97.85,0,0,"rain,snow",0.2,4,24.5,12.6,48.5,1023,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-10T23:00:00,0.2,0.2,-0.1,97.85,0,0,"rain,snow",0.1,4,24.5,3.6,60,1022.6,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-11T00:00:00,0.2,-3.5,-0.1,97.85,0,0,,0,3.9,24.5,11.5,33.4,1022,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T01:00:00,0.2,-3.5,-0.1,97.85,0,0,,0,3.8,24.1,11.5,29.4,1021,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T02:00:00,-0.1,-2.6,-0.3,98.56,0,0,,0,3.8,22.7,7.2,20,1021.3,100,2,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-11T03:00:00,0.2,-4,0,98.56,0,0,,0,3.7,23.8,14,23.1,1021,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T04:00:00,0.1,-4.4,-0.1,98.56,0,0,,0,3.6,25.2,15.1,25.9,1020,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T05:00:00,-0.1,-2.6,-0.4,97.84,0,0,,0,3.6,27.7,7.2,20,1020.1,100,2,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-11T06:00:00,0.1,-4.6,-0.1,98.56,0,0,,0,3.5,28.1,16.6,29.6,1020,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T07:00:00,0.1,-4.5,-0.2,97.85,0,0,,0,3.5,27.7,15.8,30.4,1019,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T08:00:00,-0.1,-3.7,-0.4,97.84,2,100,"rain,snow",0,4,25.9,10.8,360,1018.8,100,2,0,0,0,,"Snow, Rain, Overcast",snow,33345099999
"Київ, Україна",2024-12-11T09:00:00,0.1,-4.2,-0.2,97.85,0,0,,0,4.1,26.3,14,19.9,1019,100,,8.6,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T10:00:00,0.3,-3.8,0,97.85,0,0,,0,4,26.3,13.7,10.1,1019,100,,22.6,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T11:00:00,0.2,-3.3,-0.3,96.44,0,0,,0,4,27.7,10.8,360,1018.2,100,2,35.5,0.1,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-11T12:00:00,0.1,-4.4,-0.2,97.85,0,0,"rain,snow",0.1,4.1,29.2,15.5,0.6,1018,100,,33.2,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T13:00:00,0,-4.6,-0.2,98.56,0,0,"rain,snow",0.1,4.2,32.4,15.8,355.8,1018,100,,32.9,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T14:00:00,0,-4.6,-0.2,98.56,0,0,"rain,snow",0.5,4.9,33.8,15.8,352.6,1017,100,,29.5,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T15:00:00,0.1,-4.6,-0.1,98.56,0,0,,0,5.5,33.8,16.6,350.2,1017,100,,16.7,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T16:00:00,-0.3,-5.3,-0.7,97.13,0,0,"rain,snow",0.7,6.2,34.9,17.6,348.9,1017,100,,4.5,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T17:00:00,0.2,-4.1,-0.3,96.44,0,0,"rain,snow",0.5,6.7,34.9,14.4,350,1016.4,100,4,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-11T18:00:00,-0.1,-4.9,-0.5,97.13,0,0,"rain,snow",0.1,6.8,33.1,16.9,342.4,1016,99.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T19:00:00,-0.6,-5.5,-1.1,96.41,0,0,,0,6.8,29.9,16.6,337.3,1017,93.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T20:00:00,-0.3,-4.7,-0.9,95.72,2,100,"rain,snow",0,6.5,32.8,14.4,330,1016.1,100,4,0,0,0,,"Snow, Rain, Overcast",snow,33345099999
"Київ, Україна",2024-12-11T21:00:00,-1.1,-6.3,-1.8,94.99,0,0,"rain,snow",0.2,6.5,32.8,17.6,332.5,1017,95.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-11T22:00:00,-1.8,-7.1,-2.8,92.87,0,0,"rain,snow",0.3,6.4,32.8,17.3,329.2,1017,89.6,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-12-11T23:00:00,-1.3,-5.1,-2.8,89.52,0,0,,0,6.4,32,10.8,340,1016.7,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-12-12T00:00:00,-1.8,-6.8,-2.6,94.26,0,0,,0,6.3,32.4,15.8,324.3,1017,93.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-12T01:00:00,-1.5,-6.5,-2.3,94.27,0,0,,0,6.3,32,15.8,325.5,1016,93.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-12T02:00:00,-1.1,-4.9,-2.6,89.54,0,0,,0,6.3,31.7,10.8,330,1016.2,100,10,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-12T03:00:00,-1.2,-6.5,-1.7,96.4,0,0,,0,6.2,33.1,18,334.9,1017,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-12T04:00:00,-0.9,-6.2,-1.8,93.61,0,0,"rain,snow",0.1,6.3,33.8,18.7,339.3,1017,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-12T05:00:00,-1.3,-5.9,-2.3,92.9,0,0,,0,6.3,35.3,14.4,350,1017.3,100,10,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-12T06:00:00,-0.9,-6.4,-1.9,92.92,0,0,,0,6.3,36,20.2,345.4,1018,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-12T07:00:00,-1,-6.3,-2.7,88.23,0,0,,0,6.2,36,18.7,344.6,1019,96,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-12T08:00:00,-0.8,-6,-3.6,81.31,0.8,100,"rain,snow",0,4,35.3,18,350,1019.5,100,20,0.1,0,0,,"Snow, Rain, Overcast",snow,33345099999
"Київ, Україна",2024-12-12T09:00:00,-1.2,-6.4,-2.6,90.2,0,0,,0,5.8,35.3,17.6,337.4,1021,67.2,,19.3,0.1,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-12-12T10:00:00,-0.8,-6.1,-3.6,81.31,0,0,,0,5.7,37.4,18.7,338.3,1021,67.3,,85.4,0.3,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-12-12T11:00:00,-0.9,-6.1,-4.8,74.85,0,0,,0,5.7,38.9,18,350,1021.5,90,20,128.4,0.5,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-12-12T12:00:00,-0.7,-6.2,-4.1,77.75,0,0,,0,5.6,38.2,20.5,331.8,1022,100,,139.9,0.5,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-12T13:00:00,-0.8,-6.2,-4.2,77.74,0,0,,0,5.5,37.4,19.1,322.1,1022,100,,105.8,0.4,1,,Overcast,cloudy,remote
"Київ, Україна",2024-12-12T14:00:00,-0.8,-4.5,-4.9,73.74,0,0,,0,5.4,36.4,10.8,320,1021.3,90,20,86.2,0.3,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-12-12T15:00:00,-0.9,-6.2,-4.5,76.56,0,0,,0,5.4,36.4,18.4,310.1,1022,83.2,,52.8,0.2,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-12-12T16:00:00,-1.9,-7.2,-4.9,79.94,0,0,,0,5.3,35.3,16.9,301.8,1021,65.5,,11.1,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-12-12T17:00:00,-1.8,-5.7,-4.9,79.35,0,0,,0,5.3,32,10.8,300,1021.2,80,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-12-12T18:00:00,-2.1,-7.8,-5.2,79.31,0,0,,0,5.3,31.3,19.1,292.1,1021,42.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-12-12T19:00:00,-2.2,-8.1,-5.1,80.5,0,0,,0,5.2,33.5,20.5,287.8,1021,85.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-12-12T20:00:00,-1.6,-5.5,-4.8,78.79,0,0,,0,5.2,37.8,10.8,300,1020.4,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-12T21:00:00,-2,-8.3,-4.6,82.38,0,0,,0,5.2,41,23,290.2,1020,95.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-12-12T22:00:00,-1.3,-7.7,-4.1,81.24,0,0,,0,5.2,45.4,25.6,290.4,1019,85.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-12-12T23:00:00,-1.3,-5.9,-4.6,78.24,0,0,,0,5.2,49.7,14.4,290,1018.1,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-12-13T00:00:00,-1.7,-8.3,-4.7,79.97,0,0,"rain,snow",0.1,5.3,49,26.6,293.1,1017,53.5,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-12-13T01:00:00,-1.6,-8.6,-3.7,85.58,0,0,,0,5.2,64.1,30.2,309.5,1017,80.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-12-13T02:00:00,-1.7,-9.1,-5,78.18,0,0,"rain,snow",0.2,5.4,66.2,33.1,332,1018,36.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-12-13T03:00:00,-2.4,-9.8,-6.7,72.32,0,0,,0,5.5,60.8,31.3,335.7,1020,20.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-12-13T04:00:00,-4.3,-12,-9.5,67.05,0,0,,0,5.5,54.7,29.2,333.3,1021,1.6,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-13T05:00:00,-3.8,-9.7,-9.9,62.58,0,0,,0,5.4,52.2,18,330,1021.9,30,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-12-13T06:00:00,-4,-11.4,-8.3,72.01,0,0,,0,5.4,50.4,27,332,1023,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-13T07:00:00,-5.1,-12.6,-9.4,71.79,0,0,,0,5.4,48.2,25.6,329.6,1025,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-13T08:00:00,-4.8,-10.2,-10.1,66.41,0.5,100,snow,0,4,46.1,14.4,330,1025.6,1.2,20,0.1,0,0,,Snow,snow,33345099999
"Київ, Україна",2024-12-13T09:00:00,-4.9,-12.1,-9.3,71.27,0,0,,0,5.3,46.1,24.1,327.8,1027,0,,41.4,0.1,0,,Clear,clear-day,remote
"Київ, Україна",2024-12-13T10:00:00,-4.1,-10.8,-9.2,67.63,0,0,,0,5.3,45.4,22,319.6,1028,0,,134.9,0.5,1,,Clear,clear-day,remote
"Київ, Україна",2024-12-13T11:00:00,-3.9,-9.9,-10.8,58.72,0,0,,0,5.3,49.7,18,330,1027.9,5.1,20,213.5,0.8,2,,Clear,clear-day,33345099999
"Київ, Україна",2024-12-13T12:00:00,-3.1,-10.1,-10.6,56.2,0,0,,0,5.2,55.4,26.3,321.9,1029,15.3,,241.2,0.9,2,,Clear,clear-day,remote
"Київ, Україна",2024-12-13T13:00:00,-3,-10.3,-10.6,55.78,0,0,,0,5.2,58,29.2,326.9,1029,67.2,,243,0.9,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-12-13T14:00:00,-3.1,-8.2,-10.8,55.31,0,0,,0,5.1,56.5,14.4,320,1028.8,30,20,191.7,0.7,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-12-13T15:00:00,-3.1,-9.6,-9.5,61.3,0,0,,0,5,51.8,22.7,318.9,1030,19,,104.1,0.4,1,,Clear,clear-day,remote
"Київ, Україна",2024-12-13T16:00:00,-4.6,-11.3,-10.2,64.9,0,0,,0,5,40.7,21.2,317.9,1030,15.8,,20.5,0.1,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-13T17:00:00,-3.8,-8.1,-11.8,53.81,0,0,,0,5,37.4,10.8,320,1031.2,3.3,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-12-13T18:00:00,-4.2,-10.4,-10.3,62.48,0,0,,0,5,36.4,19.1,318.2,1032,0.8,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-13T19:00:00,-5.7,-12.1,-10.7,67.8,0,0,,0,5,34.6,18,315.5,1032,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-13T20:00:00,-4.9,-10.4,-11.3,60.84,0,0,,0,5,31.3,14.4,320,1032.7,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-12-13T21:00:00,-5.6,-11.5,-10.6,67.83,0,0,,0,5,31.3,15.5,311.9,1033,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-13T22:00:00,-7,-12.8,-10.9,73.71,0,0,,0,5,28.4,13.7,302.9,1034,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-13T23:00:00,-5.6,-9,-11.1,65.18,0,0,,0,5,25.2,7.2,300,1033.7,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-12-14T00:00:00,-8,-13.4,-11.2,77.75,0,0,,0,5,23.4,11.5,290.3,1034,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-14T01:00:00,-7.8,-12.5,-11.2,76.56,0,0,,0,5,20.5,9.4,279.5,1033,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-14T02:00:00,-7.6,-7.6,-11.6,73.01,0,0,,0,5,17.6,3.6,300,1032.7,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-12-14T03:00:00,-7.5,-12.1,-11.2,74.8,0,0,,0,5,18.7,9.4,254.1,1032,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-14T04:00:00,-8.4,-13.7,-11.7,77.06,0,0,,0,5,20.9,10.8,248.4,1032,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-14T05:00:00,-9.1,-9.1,-12.3,77.57,0,0,,0,5,22,3.6,260,1031.2,0.4,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-12-14T06:00:00,-9,-14.8,-12,78.84,0,0,,0,5,23,12.2,238.4,1030,5.5,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-14T07:00:00,-9.2,-15.2,-12.1,79.44,0,0,,0,5,23.8,12.6,232,1030,11.3,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-14T08:00:00,-8.8,-8.8,-12.6,73.96,0,0,,0,3,24.8,0,223.8,1029.9,20.5,20,0,0,0,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-12-14T09:00:00,-9.5,-15.8,-12.3,80.04,0,0,,0,4.7,24.5,13.7,217,1029,20.2,,38.5,0.1,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-12-14T10:00:00,-5.1,-10.8,-11.5,60.79,0,0,,0,4.7,28.8,15.1,216.6,1028,15.3,,124.3,0.4,1,,Clear,clear-day,remote
"Київ, Україна",2024-12-14T11:00:00,-4.3,-9.6,-12.1,54.54,0,0,,0,4.7,31.3,14.4,220,1027.4,30,20,178.7,0.6,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-12-14T12:00:00,-2.7,-8,-11.5,50.78,0,0,,0,4.7,32.4,16.2,217,1026,4.5,,203.2,0.7,2,,Clear,clear-day,remote
"Київ, Україна",2024-12-14T13:00:00,-2.7,-8.1,-11.6,50.38,0,0,,0,4.7,33.1,16.6,215.4,1025,16,,215.9,0.8,2,,Clear,clear-day,remote
"Київ, Україна",2024-12-14T14:00:00,-1.8,-4.6,-10.3,52.27,0,0,,0,4.6,33.1,7.2,220,1023.6,17.4,20,193.4,0.7,2,,Clear,clear-day,33345099999
"Київ, Україна",2024-12-14T15:00:00,-2.8,-7.5,-11.1,52.82,0,0,,0,4.6,30.6,13.3,197.2,1022,16,,105.2,0.4,1,,Clear,clear-day,remote
"Київ, Україна",2024-12-14T16:00:00,-4.9,-10,-10.5,64.83,0,0,,0,4.6,27,13,188.2,1021,11.8,,21.3,0.1,0,,Clear,clear-night,remote
"Київ, Україна",2024-12-14T17:00:00,-4.9,-9.4,-10.4,65.35,0,0,,0,4.6,28.8,10.8,180,1020.3,30,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-12-14T18:00:00,-4.6,-10.3,-9.7,67.52,0,0,,0,4.6,31.3,15.8,191.4,1019,55.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-12-14T19:00:00,-5.1,-10.8,-8.6,76.42,0,0,,0,4.6,31.3,15.5,195.3,1018,26,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-12-14T20:00:00,-5.9,-9.4,-9.9,73.34,0,0,,0,4.6,30.6,7.2,170,1017.1,40,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
